epoch,source_val_label_loss,source_val_domain_loss,target_val_label_loss,target_val_domain_loss,source_train_label_loss,source_train_domain_loss,source_val_label_accuracy,target_val_label_accuracy
0,2.182309765216221,15.0,2.182309765216221,15.0,2.6635998604085693,15.001714481655046,0.25691041666666664,0.25691041666666664
1,1.6317500920133061,15.0,1.6317500920133061,15.0,1.7650283060260488,15.001714481655046,0.3804708333333333,0.3804708333333333
2,1.5589492928993987,15.0,1.5589492928993975,15.0,1.592091597493217,15.001714481655046,0.38885416666666667,0.38885416666666667
3,1.5223140965306992,15.0,1.5223140965306963,15.0,1.5397812063608252,15.001714481655046,0.39071041666666667,0.39071041666666667
4,1.4962186973501106,15.0,1.4962186973501097,15.0,1.509979431967323,15.001714481655046,0.39989583333333334,0.39989583333333334
5,1.477102011841046,15.0,1.477102011841048,15.0,1.4889527051224491,15.001714481655046,0.40872916666666664,0.40872916666666664
6,1.46294580428483,15.0,1.462945804284826,15.0,1.4737518042005289,15.001714481655046,0.4118895833333333,0.4118895833333333
7,1.440071331061176,15.0,1.4400713310611781,15.0,1.4579503114501398,15.001714481655046,0.4253895833333333,0.4253895833333333
8,1.4342931589604773,15.0,1.4342931589604766,15.0,1.441570391821919,15.001714481655046,0.4172354166666667,0.4172354166666667
9,1.4185312847066103,15.0,1.4185312847066134,15.0,1.4266331264647778,15.001714481655046,0.42335416666666664,0.42335416666666664
10,1.3997001394678212,15.0,1.3997001394678212,15.0,1.4123936147055867,15.001714481655046,0.43705,0.43705
11,1.391902179614011,15.0,1.3919021796140099,15.0,1.4004633065986827,15.001714481655046,0.436525,0.436525
12,1.4018348487157288,15.0,1.4018348487157304,15.0,1.3894786913571573,15.001714481655046,0.44060625,0.44060625
13,1.3670155703395306,15.0,1.3670155703395304,15.0,1.3807734913692447,15.001714481655046,0.44640833333333335,0.44640833333333335
14,1.3892731196383632,15.0,1.3892731196383639,15.0,1.3728978539053411,15.001714481655046,0.43945,0.43945
15,1.3553470256226048,15.0,1.3553470256226077,15.0,1.36642059747515,15.001714481655046,0.45162708333333335,0.45162708333333335
16,1.3495175960764236,15.0,1.3495175960764212,15.0,1.3604475247189827,15.001714481655046,0.45980208333333333,0.45980208333333333
17,1.348964633297535,15.0,1.3489646332975334,15.0,1.355772101158876,15.001714481655046,0.4587791666666667,0.4587791666666667
18,1.340819977181477,15.0,1.3408199771814746,15.0,1.3525250946267666,15.001714481655046,0.45931875,0.45931875
19,1.3408291530902485,15.0,1.3408291530902496,15.0,1.3491393056324268,15.001714481655046,0.45984583333333334,0.45984583333333334
20,1.3642349695921483,15.0,1.3642349695921505,15.0,1.3457271113643716,15.001714481655046,0.44962708333333334,0.44962708333333334
21,1.3604266663509261,15.0,1.3604266663509281,15.0,1.3431342556413561,15.001714481655046,0.4500625,0.4500625
22,1.333653175727239,15.0,1.3336531757272416,15.0,1.3408082747267804,15.001714481655046,0.46310208333333336,0.46310208333333336
23,1.3283534584395662,15.0,1.32835345843957,15.0,1.3384790979829435,15.001714481655046,0.46412916666666665,0.46412916666666665
24,1.3290892473639322,15.0,1.3290892473639317,15.0,1.3362860159329768,15.001714481655046,0.4686,0.4686
25,1.3274675918512293,15.0,1.3274675918512284,15.0,1.3336559987412282,15.001714481655046,0.4652854166666667,0.4652854166666667
26,1.3216223923485382,15.0,1.3216223923485333,15.0,1.3318498297837134,15.001714481655046,0.46893125,0.46893125
27,1.3344277572467413,15.0,1.3344277572467425,15.0,1.33037727276918,15.001714481655046,0.45924791666666664,0.45924791666666664
28,1.3211535781729888,15.0,1.3211535781729886,15.0,1.327998233268529,15.001714481655046,0.4717875,0.4717875
29,1.3241326679989858,15.0,1.3241326679989862,15.0,1.325894097969412,15.001714481655046,0.4651458333333333,0.4651458333333333
30,1.31548315717337,15.0,1.3154831571733725,15.0,1.3237853065018301,15.001714481655046,0.46892083333333334,0.46892083333333334
31,1.3145156645865588,15.0,1.3145156645865612,15.0,1.3223335115062271,15.001714481655046,0.47097916666666667,0.47097916666666667
32,1.312756794658733,15.0,1.3127567946587333,15.0,1.3205638840587763,15.001714481655046,0.4734375,0.4734375
33,1.3221958119617727,15.0,1.322195811961775,15.0,1.31863075527057,15.001714481655046,0.47416458333333333,0.47416458333333333
34,1.3454357276046647,15.0,1.3454357276046633,15.0,1.3167931306964693,15.001714481655046,0.4534666666666667,0.4534666666666667
35,1.3238276879469537,15.0,1.3238276879469522,15.0,1.3151344618668963,15.001714481655046,0.4735875,0.4735875
36,1.307452117369919,15.0,1.307452117369918,15.0,1.3138249306885186,15.001714481655046,0.47287291666666664,0.47287291666666664
37,1.303963449885906,15.0,1.3039634498859018,15.0,1.3122310044835048,15.001714481655046,0.475675,0.475675
38,1.306596465893277,15.0,1.306596465893282,15.0,1.3107611614400811,15.001714481655046,0.47564791666666667,0.47564791666666667
39,1.3106127314723606,15.0,1.3106127314723595,15.0,1.30850483302876,15.001714481655046,0.47845625,0.47845625
40,1.2986746614828932,15.0,1.2986746614828937,15.0,1.3069817290974761,15.001714481655046,0.47683125,0.47683125
41,1.2980936576672524,15.0,1.298093657667255,15.0,1.3054058955950953,15.001714481655046,0.4782708333333333,0.4782708333333333
42,1.2972072259588776,15.0,1.2972072259588743,15.0,1.3033695597364623,15.001714481655046,0.480425,0.480425
43,1.3051446186730322,15.0,1.305144618673033,15.0,1.3016714462161898,15.001714481655046,0.47396458333333336,0.47396458333333336
44,1.2932742414277816,15.0,1.2932742414277811,15.0,1.2994809474072346,15.001714481655046,0.4800270833333333,0.4800270833333333
45,1.2952416158332296,15.0,1.29524161583323,15.0,1.2981016702206034,15.001714481655046,0.47780208333333335,0.47780208333333335
46,1.3111596719836964,15.0,1.3111596719836975,15.0,1.296135168914115,15.001714481655046,0.47049375,0.47049375
47,1.2888557923291808,15.0,1.2888557923291815,15.0,1.2948220369596848,15.001714481655046,0.4845,0.4845
48,1.288050221675698,15.0,1.2880502216757002,15.0,1.2937321114422338,15.001714481655046,0.48706666666666665,0.48706666666666665
49,1.2964472785246455,15.0,1.2964472785246453,15.0,1.2915413302385135,15.001714481655046,0.47767916666666665,0.47767916666666665
50,1.2912315538481314,15.0,1.2912315538481354,15.0,1.290517731141773,15.001714481655046,0.48715416666666667,0.48715416666666667
51,1.290857304703808,15.0,1.2908573047038097,15.0,1.289047725050408,15.001714481655046,0.480725,0.480725
52,1.2812083840931048,15.0,1.281208384093102,15.0,1.2876478854521065,15.001714481655046,0.48896666666666666,0.48896666666666666
53,1.2862213286451194,15.0,1.28622132864512,15.0,1.2859670338613722,15.001714481655046,0.49034375,0.49034375
54,1.2780084837676449,15.0,1.278008483767644,15.0,1.2846612051299613,15.001714481655046,0.48877291666666667,0.48877291666666667
55,1.2749358084196567,15.0,1.274935808419658,15.0,1.2830757073313754,15.001714481655046,0.4912020833333333,0.4912020833333333
56,1.2739144114386924,15.0,1.2739144114386933,15.0,1.2810073500149541,15.001714481655046,0.49133125,0.49133125
57,1.2759048689918187,15.0,1.2759048689918235,15.0,1.2784719438476757,15.001714481655046,0.49216458333333335,0.49216458333333335
58,1.267513202590059,15.0,1.2675132025900586,15.0,1.2748608102663128,15.001714481655046,0.49883125,0.49883125
59,1.2593641772695325,15.0,1.259364177269533,15.0,1.2695991042852217,15.001714481655046,0.5080979166666667,0.5080979166666667
60,1.2743004112634921,15.0,1.2743004112634897,15.0,1.2600468340880548,15.001714481655046,0.50808125,0.50808125
61,1.2296764526772905,15.0,1.2296764526772879,15.0,1.2448386656746864,15.001714481655046,0.52874375,0.52874375
62,1.21003342673316,15.0,1.2100334267331578,15.0,1.2197159415607428,15.001714481655046,0.5360145833333333,0.5360145833333333
63,1.154777669062879,15.0,1.1547776690628793,15.0,1.1837133109224285,15.001714481655046,0.5653916666666666,0.5653916666666666
64,1.114171315596237,15.0,1.1141713155962374,15.0,1.1373131921080277,15.001714481655046,0.58185625,0.58185625
65,1.0624246686515644,15.0,1.0624246686515624,15.0,1.0863691963665891,15.001714481655046,0.6065083333333333,0.6065083333333333
66,1.0058380830049232,15.0,1.0058380830049218,15.0,1.0339947524527764,15.001714481655046,0.6279583333333333,0.6279583333333333
67,0.9593082009142705,15.0,0.9593082009142715,15.0,0.9853626951721988,15.001714481655046,0.6470958333333333,0.6470958333333333
68,0.9321361504535857,15.0,0.932136150453585,15.0,0.9503775793840704,15.001714481655046,0.6546979166666667,0.6546979166666667
69,0.9181603070539136,15.0,0.9181603070539148,15.0,0.9260659116342302,15.001714481655046,0.6584479166666667,0.6584479166666667
70,0.8962059127890996,15.0,0.8962059127891006,15.0,0.9101485950807121,15.001714481655046,0.66814375,0.66814375
71,0.8849081470394606,15.0,0.8849081470394611,15.0,0.898578706824138,15.001714481655046,0.6705041666666667,0.6705041666666667
72,0.8789341970086197,15.0,0.8789341970086176,15.0,0.8900750615184595,15.001714481655046,0.6724333333333333,0.6724333333333333
73,0.900391084551963,15.0,0.900391084551963,15.0,0.882916107919464,15.001714481655046,0.6650041666666666,0.6650041666666666
74,0.899205548396793,15.0,0.8992055483967909,15.0,0.8769202091518533,15.001714481655046,0.66161875,0.66161875
75,0.8689904305267084,15.0,0.8689904305267099,15.0,0.8718681247321959,15.001714481655046,0.6739375,0.6739375
76,0.8649967841893604,15.0,0.8649967841893619,15.0,0.8675365597923941,15.001714481655046,0.6752770833333334,0.6752770833333334
77,0.8522861385560698,15.0,0.8522861385560687,15.0,0.8632333294663707,15.001714481655046,0.68115625,0.68115625
78,0.8479386768844795,15.0,0.8479386768844818,15.0,0.8594142837509702,15.001714481655046,0.6822083333333333,0.6822083333333333
79,0.846376703074394,15.0,0.8463767030743926,15.0,0.8551231421244831,15.001714481655046,0.6826791666666666,0.6826791666666666
80,0.8570364839501936,15.0,0.8570364839501944,15.0,0.8514321327324889,15.001714481655046,0.67710625,0.67710625
81,0.8547501651023108,15.0,0.854750165102311,15.0,0.8481409064504573,15.001714481655046,0.67826875,0.67826875
82,0.8610324810666345,15.0,0.8610324810666348,15.0,0.8449258954140118,15.001714481655046,0.6778541666666666,0.6778541666666666
83,0.842745021509609,15.0,0.8427450215096081,15.0,0.8414851171444018,15.001714481655046,0.6850791666666667,0.6850791666666667
84,0.8319140431101602,15.0,0.8319140431101605,15.0,0.8389588205954923,15.001714481655046,0.6881375,0.6881375
85,0.8261789886172786,15.0,0.8261789886172771,15.0,0.8359293372870287,15.001714481655046,0.6891333333333334,0.6891333333333334
86,0.8298012906930221,15.0,0.8298012906930208,15.0,0.8329873942678298,15.001714481655046,0.6879041666666666,0.6879041666666666
87,0.8307567131758901,15.0,0.830756713175889,15.0,0.8306214261834675,15.001714481655046,0.6880416666666667,0.6880416666666667
88,0.8247023054743137,15.0,0.8247023054743173,15.0,0.8277737355145651,15.001714481655046,0.69053125,0.69053125
89,0.8232438727568332,15.0,0.8232438727568334,15.0,0.8251794795430959,15.001714481655046,0.6906895833333333,0.6906895833333333
90,0.8145174255083899,15.0,0.8145174255083903,15.0,0.8229961673511282,15.001714481655046,0.69239375,0.69239375
91,0.8220345763723569,15.0,0.8220345763723579,15.0,0.8202952287054701,15.001714481655046,0.6905520833333333,0.6905520833333333
92,0.8095921926307892,15.0,0.8095921926307887,15.0,0.8184496621425452,15.001714481655046,0.6942208333333333,0.6942208333333333
93,0.8083348145627841,15.0,0.8083348145627869,15.0,0.8166242487231741,15.001714481655046,0.6962729166666667,0.6962729166666667
94,0.806730389616362,15.0,0.8067303896163633,15.0,0.8144308496514895,15.001714481655046,0.695825,0.695825
95,0.8054716250025473,15.0,0.8054716250025475,15.0,0.8122138598851312,15.001714481655046,0.6952166666666667,0.6952166666666667
96,0.8144242601259739,15.0,0.8144242601259744,15.0,0.8102430958454148,15.001714481655046,0.692375,0.692375
97,0.8131219284542338,15.0,0.8131219284542345,15.0,0.8083989042845556,15.001714481655046,0.6911666666666667,0.6911666666666667
98,0.8066005747765538,15.0,0.8066005747765548,15.0,0.8068263119339146,15.001714481655046,0.6953916666666666,0.6953916666666666
99,0.8180124666187052,15.0,0.8180124666187027,15.0,0.8054199041616621,15.001714481655046,0.6910020833333334,0.6910020833333334
